,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
39,2018-03-19,V (Oct 2018),18.0,18.6,18.0,18.15,18.15,0.225,980,0,8130
40,2018-03-20,V (Oct 2018),18.2,18.45,18.1,18.26,18.275,0.125,844,0,8353
41,2018-03-21,V (Oct 2018),18.3,18.37,17.8,18.18,18.175,-0.1,2482,0,9060
42,2018-03-22,V (Oct 2018),18.2,18.82,18.05,18.58,18.575,0.4,2571,0,9825
43,2018-03-23,V (Oct 2018),18.55,19.15,18.32,18.95,19.075,0.5,4539,0,11349
44,2018-03-26,V (Oct 2018),19.08,19.08,18.55,18.7,18.7,-0.375,1496,0,11632
45,2018-03-27,V (Oct 2018),18.66,19.52,18.58,19.38,19.35,0.65,2793,0,12566
46,2018-03-28,V (Oct 2018),19.4,19.97,19.18,19.75,19.775,0.425,3163,0,13660
47,2018-03-29,V (Oct 2018),19.7,19.8,19.11,19.32,19.3,-0.475,1190,0,13702
48,2018-04-02,V (Oct 2018),19.25,20.07,19.25,19.53,19.625,0.325,1656,0,14080
49,2018-04-03,V (Oct 2018),19.53,19.86,19.33,19.49,19.45,-0.175,3218,0,15298
50,2018-04-04,V (Oct 2018),19.55,20.05,19.28,19.35,19.325,-0.125,3189,0,16369
51,2018-04-05,V (Oct 2018),19.35,19.5,19.14,19.16,19.175,-0.15,4902,0,18130
52,2018-04-06,V (Oct 2018),19.15,20.12,19.14,19.67,19.675,0.5,2180,0,18148
53,2018-04-09,V (Oct 2018),19.75,19.82,19.38,19.82,19.775,0.1,2594,0,18990
54,2018-04-10,V (Oct 2018),19.85,19.9,19.43,19.62,19.625,-0.15,1752,0,19491
55,2018-04-11,V (Oct 2018),19.62,19.94,19.6,19.85,19.825,0.2,2759,0,20516
56,2018-04-12,V (Oct 2018),19.8,19.85,19.3,19.38,19.325,-0.5,1802,0,20413
57,2018-04-13,V (Oct 2018),19.35,19.5,19.05,19.07,19.075,-0.25,3199,0,21025
58,2018-04-16,V (Oct 2018),18.87,19.02,18.65,18.75,18.75,-0.325,1988,0,21591
59,2018-04-17,V (Oct 2018),18.8,18.8,18.25,18.37,18.375,-0.375,4187,0,22705
60,2018-04-18,V (Oct 2018),18.4,18.63,18.0,18.12,18.125,-0.25,4416,0,23998
61,2018-04-19,V (Oct 2018),18.1,18.4,18.06,18.13,18.175,0.05,2495,0,24319
62,2018-04-20,V (Oct 2018),18.14,18.38,18.08,18.28,18.275,0.1,2569,0,24811
63,2018-04-23,V (Oct 2018),18.2,18.4,17.96,18.25,18.225,-0.05,1645,0,25023
64,2018-04-24,V (Oct 2018),18.25,18.9,18.0,18.27,18.275,0.05,3754,0,25269
65,2018-04-25,V (Oct 2018),18.25,18.7,18.2,18.47,18.55,0.275,3639,0,26157
66,2018-04-26,V (Oct 2018),18.45,18.56,18.07,18.11,18.125,-0.425,2081,0,26397
67,2018-04-27,V (Oct 2018),18.1,18.31,18.03,18.05,18.075,-0.05,1655,0,26380
68,2018-04-30,V (Oct 2018),18.0,18.17,17.87,18.17,18.125,0.05,1374,0,26476
69,2018-05-01,V (Oct 2018),18.2,18.25,17.75,17.78,17.8,-0.325,1617,0,26710
70,2018-05-02,V (Oct 2018),17.8,18.03,17.55,18.0,18.025,0.225,2060,0,26504
71,2018-05-03,V (Oct 2018),18.0,18.45,17.85,17.85,17.875,-0.15,3428,0,26868
72,2018-05-04,V (Oct 2018),17.9,18.15,17.65,17.68,17.675,-0.2,1275,0,26554
73,2018-05-07,V (Oct 2018),17.63,17.77,17.6,17.75,17.725,0.05,1482,0,26635
74,2018-05-08,V (Oct 2018),17.75,17.86,17.6,17.7,17.675,-0.05,2286,0,26733
75,2018-05-09,V (Oct 2018),17.68,17.75,17.3,17.33,17.325,-0.35,2508,0,27208
76,2018-05-10,V (Oct 2018),17.35,17.4,16.8,16.9,16.875,-0.45,5026,0,27212
77,2018-05-11,V (Oct 2018),16.89,16.91,16.65,16.7,16.675,-0.2,4352,0,27845
78,2018-05-14,V (Oct 2018),16.8,16.8,16.35,16.35,16.425,-0.25,4331,0,28240
79,2018-05-15,V (Oct 2018),16.35,17.0,16.3,16.92,16.975,0.55,3923,0,28355
80,2018-05-16,V (Oct 2018),16.96,17.0,16.45,16.7,16.675,-0.3,7463,0,29857
81,2018-05-17,V (Oct 2018),16.63,16.75,16.45,16.55,16.525,-0.15,4617,0,30951
82,2018-05-18,V (Oct 2018),16.53,16.77,16.4,16.71,16.7,0.175,4639,0,30302
83,2018-05-21,V (Oct 2018),16.65,16.65,16.2,16.35,16.275,-0.425,4698,0,30483
84,2018-05-22,V (Oct 2018),16.3,16.52,16.12,16.45,16.475,0.2,4154,0,30561
85,2018-05-23,V (Oct 2018),16.5,16.82,16.2,16.3,16.275,-0.2,4460,0,30458
86,2018-05-24,V (Oct 2018),16.3,16.62,16.21,16.25,16.275,0.0,3409,0,30317
87,2018-05-25,V (Oct 2018),16.25,16.46,16.16,16.4,16.375,0.1,4403,0,30676
88,2018-05-29,V (Oct 2018),16.3,16.92,16.18,16.77,16.725,0.35,14347,0,31170
89,2018-05-30,V (Oct 2018),16.8,16.95,16.51,16.85,16.875,0.15,10145,0,32791
90,2018-05-31,V (Oct 2018),16.9,17.1,16.72,17.0,17.025,0.15,6808,0,32899
91,2018-06-01,V (Oct 2018),17.0,17.0,16.47,16.57,16.575,-0.45,5777,0,34442
92,2018-06-04,V (Oct 2018),16.6,16.6,16.15,16.15,16.175,-0.4,3388,0,34794
93,2018-06-05,V (Oct 2018),16.2,16.26,15.98,16.0,16.0,-0.175,3976,0,34933
94,2018-06-06,V (Oct 2018),16.0,16.0,15.65,15.7,15.725,-0.275,5492,0,34622
95,2018-06-07,V (Oct 2018),15.75,16.03,15.6,15.8,15.825,0.1,4559,0,34907
96,2018-06-08,V (Oct 2018),15.8,16.21,15.7,15.84,15.825,0.0,4891,0,35282
97,2018-06-11,V (Oct 2018),15.92,15.93,15.72,15.77,15.8,-0.025,4704,0,36430
98,2018-06-12,V (Oct 2018),15.72,15.92,15.7,15.75,15.825,0.025,4475,0,36817
99,2018-06-13,V (Oct 2018),15.75,16.0,15.6,15.95,15.975,0.15,7217,0,38805
100,2018-06-14,V (Oct 2018),15.9,16.02,15.45,15.7,15.675,-0.3,7488,0,39980
101,2018-06-15,V (Oct 2018),15.65,15.9,15.6,15.6,15.625,-0.05,7507,0,41167
102,2018-06-18,V (Oct 2018),15.6,15.95,15.45,15.45,15.475,-0.15,6004,0,40818
103,2018-06-19,V (Oct 2018),15.45,16.33,15.4,15.8,15.825,0.35,13366,0,42574
104,2018-06-20,V (Oct 2018),15.85,15.95,15.5,15.8,15.775,-0.05,6650,0,43395
105,2018-06-21,V (Oct 2018),15.75,16.3,15.62,16.25,16.175,0.4,7014,0,42089
106,2018-06-22,V (Oct 2018),16.25,16.3,15.78,16.1,16.025,-0.15,5275,0,42214
107,2018-06-25,V (Oct 2018),16.0,17.26,15.95,16.75,16.825,0.8,18291,0,43410
108,2018-06-26,V (Oct 2018),16.75,16.98,16.6,16.9,16.825,0.0,13449,0,43761
109,2018-06-27,V (Oct 2018),16.81,17.42,16.5,17.35,17.375,0.55,12975,0,45460
110,2018-06-28,V (Oct 2018),17.3,17.78,17.05,17.1,17.175,-0.2,15813,0,45627
111,2018-06-29,V (Oct 2018),17.05,17.25,16.67,17.16,17.075,-0.1,8779,0,44836
112,2018-07-02,V (Oct 2018),17.2,17.65,17.0,17.05,17.075,0.0,9374,0,46063
113,2018-07-03,V (Oct 2018),17.15,17.35,16.82,17.31,17.325,0.25,4028,0,45830
114,2018-07-05,V (Oct 2018),17.26,17.37,16.85,16.95,16.975,-0.35,7236,0,45642
115,2018-07-06,V (Oct 2018),17.05,17.11,16.45,16.5,16.575,-0.4,10248,0,45503
116,2018-07-09,V (Oct 2018),16.5,16.53,15.8,15.84,15.825,-0.75,10978,0,44579
117,2018-07-10,V (Oct 2018),15.85,15.9,15.55,15.76,15.625,-0.2,10425,0,44369
118,2018-07-11,V (Oct 2018),15.8,16.3,15.75,15.85,15.925,0.3,12652,0,46318
119,2018-07-12,V (Oct 2018),15.9,15.92,15.5,15.65,15.625,-0.3,8502,0,46112
120,2018-07-13,V (Oct 2018),15.62,15.75,15.45,15.46,15.475,-0.15,9084,0,46735
121,2018-07-16,V (Oct 2018),15.45,15.65,15.32,15.5,15.525,0.05,11709,0,48032
122,2018-07-17,V (Oct 2018),15.55,15.69,15.3,15.5,15.525,0.0,20224,0,49843
123,2018-07-18,V (Oct 2018),15.5,15.69,15.36,15.55,15.575,0.05,15009,0,50062
124,2018-07-19,V (Oct 2018),15.61,15.8,15.51,15.75,15.725,0.15,15903,0,51069
125,2018-07-20,V (Oct 2018),15.65,15.97,15.6,15.8,15.825,0.1,16026,0,51441
126,2018-07-23,V (Oct 2018),15.75,16.0,15.65,15.65,15.675,-0.15,13525,0,51616
127,2018-07-24,V (Oct 2018),15.7,15.91,15.38,15.75,15.675,0.0,18357,0,51890
128,2018-07-25,V (Oct 2018),15.72,15.83,15.42,15.5,15.625,-0.05,16318,0,51414
129,2018-07-26,V (Oct 2018),15.7,15.8,15.5,15.6,15.65,0.025,13990,0,51936
130,2018-07-27,V (Oct 2018),15.63,16.12,15.5,15.95,15.875,0.225,27756,0,50981
131,2018-07-30,V (Oct 2018),15.95,16.2,15.7,16.15,16.175,0.3,20105,0,51919
132,2018-07-31,V (Oct 2018),16.12,16.15,15.6,15.6,15.725,-0.45,19388,0,51585
133,2018-08-01,V (Oct 2018),15.7,15.9,15.55,15.75,15.825,0.1,18638,0,56088
134,2018-08-02,V (Oct 2018),15.77,16.35,15.57,15.6,15.675,-0.15,20254,0,51066
135,2018-08-03,V (Oct 2018),15.6,15.72,15.4,15.58,15.575,-0.1,14642,0,52061
136,2018-08-06,V (Oct 2018),15.55,15.65,15.12,15.25,15.225,-0.35,17680,0,54650
137,2018-08-07,V (Oct 2018),15.2,15.27,14.8,14.8,14.875,-0.35,22623,0,56460
138,2018-08-08,V (Oct 2018),14.85,14.95,14.7,14.9,14.875,0.0,19264,0,57641
139,2018-08-09,V (Oct 2018),14.86,15.02,14.67,14.95,14.975,0.1,17909,0,58356
140,2018-08-10,V (Oct 2018),15.0,15.57,14.95,15.35,15.475,0.5,42753,0,57207
141,2018-08-13,V (Oct 2018),15.45,16.1,15.11,15.95,15.975,0.5,41892,0,59998
142,2018-08-14,V (Oct 2018),16.0,16.0,15.32,15.35,15.375,-0.6,33732,0,63188
143,2018-08-15,V (Oct 2018),15.35,16.65,15.35,15.65,15.675,0.3,69994,0,72948
144,2018-08-16,V (Oct 2018),15.7,15.76,15.17,15.4,15.375,-0.3,44030,0,74929
145,2018-08-17,V (Oct 2018),15.33,15.6,14.95,14.98,15.025,-0.35,40727,0,78494
146,2018-08-20,V (Oct 2018),14.95,15.1,14.75,14.85,14.875,-0.15,25493,0,81002
147,2018-08-21,V (Oct 2018),14.9,15.4,14.67,15.35,15.175,0.3,45851,0,83598
148,2018-08-22,V (Oct 2018),15.31,15.52,15.0,15.0,15.075,-0.1,68370,0,92203
149,2018-08-23,V (Oct 2018),15.01,15.25,14.85,15.15,15.175,0.1,73110,250,93788
150,2018-08-24,V (Oct 2018),15.17,15.2,14.82,15.12,15.175,0.0,69223,250,100215
151,2018-08-27,V (Oct 2018),15.1,15.25,14.85,15.2,15.225,0.05,47608,240,106033
152,2018-08-28,V (Oct 2018),15.17,15.35,15.0,15.25,15.275,0.05,67941,0,112729
153,2018-08-29,V (Oct 2018),15.25,15.4,15.1,15.22,15.225,-0.05,66098,250,115078
154,2018-08-30,V (Oct 2018),15.22,15.78,15.2,15.7,15.675,0.45,98297,250,120144
155,2018-08-31,V (Oct 2018),15.64,15.87,15.15,15.16,15.175,-0.5,92641,0,130885
156,2018-09-04,V (Oct 2018),15.15,15.7,15.03,15.25,15.225,0.05,113157,690,144740
157,2018-09-05,V (Oct 2018),15.3,15.8,15.25,15.52,15.525,0.3,85966,780,155545
158,2018-09-06,V (Oct 2018),15.5,16.1,15.4,16.0,16.025,0.5,118242,890,164101
159,2018-09-07,V (Oct 2018),15.97,16.25,15.8,16.16,16.225,0.2,101772,460,171222
160,2018-09-10,V (Oct 2018),16.05,16.18,15.55,15.7,15.675,-0.55,82251,0,181445
161,2018-09-11,V (Oct 2018),15.65,15.92,15.1,15.13,15.125,-0.55,99411,660,188386
162,2018-09-12,V (Oct 2018),15.1,15.25,14.91,15.0,15.025,-0.1,94103,750,199406
163,2018-09-13,V (Oct 2018),15.0,15.12,14.6,14.67,14.625,-0.4,107034,400,204794
164,2018-09-14,V (Oct 2018),14.65,14.8,14.35,14.38,14.375,-0.25,115796,0,228905
165,2018-09-17,V (Oct 2018),14.45,15.0,14.35,14.9,14.975,0.6,126759,0,238779
166,2018-09-18,V (Oct 2018),14.95,15.3,14.5,14.65,14.675,-0.3,136820,170,255754
167,2018-09-19,V (Oct 2018),14.66,14.75,14.15,14.3,14.275,-0.4,133419,0,249695
168,2018-09-20,V (Oct 2018),14.28,14.4,13.93,13.95,14.025,-0.25,98952,0,248414
169,2018-09-21,V (Oct 2018),14.0,14.3,13.85,14.3,14.125,0.1,89412,0,244599
170,2018-09-24,V (Oct 2018),14.35,14.55,14.0,14.0,14.025,-0.1,83026,350,241417
171,2018-09-25,V (Oct 2018),14.01,14.3,13.85,14.05,14.075,0.05,71706,280,230328
172,2018-09-26,V (Oct 2018),14.1,14.53,13.87,14.4,14.425,0.35,81753,0,226642
173,2018-09-27,V (Oct 2018),14.45,14.5,14.0,14.1,14.125,-0.3,65493,325,215861
174,2018-09-28,V (Oct 2018),14.1,14.5,13.95,14.0,13.975,-0.15,78440,210,209336
175,2018-10-01,V (Oct 2018),13.95,14.15,13.55,13.9,13.925,-0.05,87136,0,198747
176,2018-10-02,V (Oct 2018),13.93,14.3,13.75,13.95,13.975,0.05,78454,0,193954
177,2018-10-03,V (Oct 2018),14.0,14.06,13.67,14.0,13.775,-0.2,86031,360,188712
178,2018-10-04,V (Oct 2018),14.0,15.7,13.95,14.7,14.875,1.1,247295,270,166469
179,2018-10-05,V (Oct 2018),14.75,16.65,14.35,15.27,15.225,0.35,254606,159,148284
180,2018-10-08,V (Oct 2018),15.2,17.05,15.05,15.77,15.675,0.45,195183,190,131324
181,2018-10-09,V (Oct 2018),15.7,16.55,15.51,16.02,15.975,0.3,161294,455,110632
182,2018-10-10,V (Oct 2018),16.0,20.42,15.75,20.4,20.125,4.15,312787,320,111394
183,2018-10-11,V (Oct 2018),20.3,24.2,18.9,21.4,21.175,1.05,372680,1008,81225
184,2018-10-12,V (Oct 2018),21.3,23.02,18.95,20.05,19.925,-1.25,212166,956,64851
185,2018-10-15,V (Oct 2018),20.25,21.3,19.12,20.27,20.125,0.2,129046,185,53930
186,2018-10-16,V (Oct 2018),20.25,20.4,17.55,17.7,17.675,-2.45,97267,0,36732
187,2018-10-17,V (Oct 2018),17.63,18.9,17.3,18.6,17.23,-0.445,2273,0,33107
