,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
90,2020-01-03,K (May 2020),17.17,17.85,17.15,17.5,17.475,0.3,7979,0,24391
91,2020-01-06,K (May 2020),17.6,17.82,17.35,17.47,17.425,-0.05,5180,0,25200
92,2020-01-07,K (May 2020),17.47,17.56,17.3,17.46,17.375,-0.05,3933,0,26091
93,2020-01-08,K (May 2020),17.5,18.25,17.0,17.07,17.075,-0.3,7279,0,26375
94,2020-01-09,K (May 2020),17.06,17.1,16.81,16.87,16.875,-0.2,4155,0,26274
95,2020-01-10,K (May 2020),16.86,16.95,16.7,16.8,16.825,-0.05,4053,0,26291
96,2020-01-13,K (May 2020),16.75,16.8,16.6,16.62,16.625,-0.2,3462,0,27301
97,2020-01-14,K (May 2020),16.6,16.77,16.5,16.56,16.575,-0.05,4946,0,27055
98,2020-01-15,K (May 2020),16.55,16.6,16.4,16.41,16.425,-0.15,4764,0,28192
99,2020-01-16,K (May 2020),16.4,16.42,16.15,16.22,16.225,-0.2,4462,0,28592
100,2020-01-17,K (May 2020),16.2,16.4,16.15,16.33,16.325,0.1,11020,0,30878
101,2020-01-21,K (May 2020),16.33,16.56,16.2,16.25,16.25,-0.075,11050,0,31704
102,2020-01-22,K (May 2020),16.25,16.55,16.06,16.5,16.525,0.275,9974,0,30565
103,2020-01-23,K (May 2020),16.55,16.8,16.37,16.47,16.475,-0.05,7388,0,31208
104,2020-01-24,K (May 2020),16.48,16.95,16.33,16.75,16.725,0.25,17336,0,28895
105,2020-01-27,K (May 2020),16.9,17.45,16.9,17.22,17.425,0.7,19133,0,26466
106,2020-01-28,K (May 2020),17.25,17.26,16.87,16.89,16.975,-0.45,13714,0,25629
107,2020-01-29,K (May 2020),16.9,17.12,16.77,17.07,17.025,0.05,9342,0,25946
108,2020-01-30,K (May 2020),17.05,17.5,16.7,16.71,16.725,-0.3,9536,0,26140
109,2020-01-31,K (May 2020),16.75,17.82,16.66,17.6,17.575,0.85,13264,0,26068
110,2020-02-03,K (May 2020),17.6,17.65,17.16,17.32,17.275,-0.3,9963,0,25925
111,2020-02-04,K (May 2020),17.3,17.39,16.6,16.67,16.675,-0.6,7768,0,26154
112,2020-02-05,K (May 2020),16.7,16.85,16.37,16.48,16.525,-0.15,6903,0,25763
113,2020-02-06,K (May 2020),16.45,16.62,16.32,16.35,16.4,-0.125,5970,0,27035
114,2020-02-07,K (May 2020),16.35,16.78,16.34,16.68,16.675,0.275,7375,0,26843
115,2020-02-10,K (May 2020),16.7,16.88,16.42,16.53,16.525,-0.15,8300,0,27445
116,2020-02-11,K (May 2020),16.55,16.6,16.3,16.55,16.575,0.05,9380,0,27662
117,2020-02-12,K (May 2020),16.56,16.57,16.2,16.3,16.275,-0.3,10022,0,28669
118,2020-02-13,K (May 2020),16.3,16.91,16.3,16.45,16.475,0.2,13622,0,29269
119,2020-02-14,K (May 2020),16.45,16.57,16.26,16.3,16.325,-0.15,7679,0,28962
120,2020-02-18,K (May 2020),16.25,16.75,16.1,16.71,16.675,0.35,18551,0,31876
121,2020-02-19,K (May 2020),16.65,16.7,16.41,16.52,16.525,-0.15,18822,0,35847
122,2020-02-20,K (May 2020),16.45,17.08,16.4,16.86,16.825,0.3,23712,0,34396
123,2020-02-21,K (May 2020),16.85,17.45,16.85,17.09,17.175,0.35,31355,5000,35202
124,2020-02-24,K (May 2020),17.5,18.71,17.38,18.4,18.425,1.25,43430,0,37034
125,2020-02-25,K (May 2020),18.45,20.0,17.77,19.45,19.575,1.15,89305,0,38177
126,2020-02-26,K (May 2020),19.45,20.0,18.95,19.77,19.725,0.15,54232,0,36954
127,2020-02-27,K (May 2020),19.85,21.97,19.57,21.91,21.775,2.05,73070,0,48755
128,2020-02-28,K (May 2020),22.0,23.55,21.14,21.2,21.275,-0.5,95567,0,47615
129,2020-03-02,K (May 2020),21.4,22.68,20.45,21.32,21.275,0.0,55693,0,46619
130,2020-03-03,K (May 2020),21.3,23.0,20.6,22.82,22.825,1.55,46836,0,49756
131,2020-03-04,K (May 2020),22.85,23.07,21.75,22.4,22.375,-0.45,25030,0,50576
132,2020-03-05,K (May 2020),22.4,25.3,22.37,24.66,24.675,2.3,46081,0,52704
133,2020-03-06,K (May 2020),24.68,28.35,24.42,26.5,26.275,1.6,78078,0,55815
134,2020-03-09,K (May 2020),27.62,34.25,27.37,30.74,30.075,3.8,51970,0,52497
135,2020-03-10,K (May 2020),30.95,31.45,26.55,29.31,29.525,-0.55,41000,0,54694
136,2020-03-11,K (May 2020),29.6,33.14,29.5,32.49,32.225,2.7,38117,0,56118
137,2020-03-12,K (May 2020),32.2,38.47,31.75,37.14,36.575,4.35,57000,0,48663
138,2020-03-13,K (May 2020),38.15,39.05,33.23,35.5,34.525,-2.05,43827,1100,46832
139,2020-03-16,K (May 2020),34.5,47.78,34.5,44.85,44.875,10.35,38782,0,45662
140,2020-03-17,K (May 2020),44.85,48.85,39.8,48.3,48.7,3.825,51191,0,48259
141,2020-03-18,K (May 2020),48.4,65.35,48.1,60.1,59.925,11.225,91302,0,52485
142,2020-03-19,K (May 2020),60.0,66.45,50.83,59.83,58.975,-0.95,75577,410,56647
143,2020-03-20,K (May 2020),58.85,60.8,48.3,56.95,56.625,-2.35,73543,1328,56177
144,2020-03-23,K (May 2020),57.85,63.75,43.8,44.6,45.325,-11.3,69249,607,58635
145,2020-03-24,K (May 2020),43.35,44.58,35.9,39.6,40.15,-5.175,73319,4057,87932
146,2020-03-25,K (May 2020),39.95,45.75,37.9,44.52,44.525,4.375,67087,1400,61764
147,2020-03-26,K (May 2020),44.2,47.6,39.55,39.8,39.65,-4.875,47833,2914,62509
148,2020-03-27,K (May 2020),39.65,44.9,39.35,44.75,44.825,5.175,45238,1035,67021
149,2020-03-30,K (May 2020),46.45,46.7,42.05,42.54,42.75,-2.075,34568,0,68489
150,2020-03-31,K (May 2020),42.72,44.05,40.17,41.2,40.925,-1.825,46890,0,68864
151,2020-04-01,K (May 2020),41.48,44.95,41.36,43.95,44.625,3.7,46422,0,75754
152,2020-04-02,K (May 2020),43.9,44.51,41.95,42.5,42.025,-2.6,43031,0,78905
153,2020-04-03,K (May 2020),42.35,43.2,40.55,41.1,40.9,-1.125,43306,1146,84659
154,2020-04-06,K (May 2020),40.7,40.7,36.9,38.27,37.925,-2.975,47409,518,87086
155,2020-04-07,K (May 2020),38.2,39.85,36.4,39.62,39.675,1.75,58709,1315,95368
156,2020-04-08,K (May 2020),39.6,40.15,37.71,38.3,38.3,-1.375,37862,0,96985
157,2020-04-09,K (May 2020),38.35,39.36,36.84,36.84,36.925,-1.375,49262,211,100869
158,2020-04-13,K (May 2020),36.75,38.4,36.07,36.22,36.125,-0.8,37603,0,107305
159,2020-04-14,K (May 2020),36.2,36.45,32.99,33.2,32.975,-3.15,61471,0,107907
160,2020-04-15,K (May 2020),33.22,37.1,33.1,36.6,36.575,3.6,60395,175,109719
161,2020-04-16,K (May 2020),36.6,38.0,35.6,35.6,36.525,-0.05,44431,0,105739
162,2020-04-17,K (May 2020),35.1,36.2,34.05,34.8,34.575,-1.95,51593,0,104302
163,2020-04-20,K (May 2020),34.9,39.2,34.84,39.0,39.075,4.5,49822,66,100876
164,2020-04-21,K (May 2020),39.0,43.35,37.4,41.7,41.775,2.7,75063,1291,94714
165,2020-04-22,K (May 2020),41.4,42.4,39.1,39.5,39.625,-2.15,48047,1026,91376
166,2020-04-23,K (May 2020),39.5,40.3,38.05,39.67,39.725,0.1,49046,0,88162
167,2020-04-24,K (May 2020),39.8,40.55,36.65,36.95,36.775,-2.95,52270,0,83435
168,2020-04-27,K (May 2020),36.55,37.15,33.45,33.95,33.875,-2.9,57307,2327,78360
169,2020-04-28,K (May 2020),34.0,35.07,32.55,34.4,34.175,0.3,42651,530,77282
170,2020-04-29,K (May 2020),34.1,34.27,31.45,31.75,31.925,-2.25,54225,709,76950
171,2020-04-30,K (May 2020),31.6,34.85,31.45,34.6,33.975,2.05,49769,267,74576
172,2020-05-01,K (May 2020),34.9,37.8,34.78,37.4,37.35,3.375,50523,0,72885
173,2020-05-04,K (May 2020),38.0,39.85,35.55,35.7,35.675,-1.675,48280,0,70181
174,2020-05-05,K (May 2020),35.75,36.1,32.85,34.15,34.025,-1.65,47509,0,67154
175,2020-05-06,K (May 2020),34.2,35.1,32.96,34.8,34.775,0.75,44278,256,65442
176,2020-05-07,K (May 2020),34.8,35.05,32.05,32.2,32.125,-2.65,50794,396,61849
177,2020-05-08,K (May 2020),32.13,32.3,29.3,29.41,29.325,-2.8,49499,484,61438
178,2020-05-11,K (May 2020),30.0,31.65,27.5,28.08,27.825,-1.5,51859,301,58194
179,2020-05-12,K (May 2020),28.0,33.4,26.5,33.25,33.075,5.25,58848,116,53220
180,2020-05-13,K (May 2020),33.2,36.95,30.43,34.49,35.075,2.0,97690,180,46406
181,2020-05-14,K (May 2020),34.45,38.35,32.29,32.76,32.375,-2.7,77645,64,43879
182,2020-05-15,K (May 2020),32.75,35.1,31.45,32.12,32.125,-0.25,62016,1138,40471
183,2020-05-18,K (May 2020),31.9,32.25,28.4,29.1,28.925,-3.2,39205,130,37361
184,2020-05-19,K (May 2020),29.05,31.15,28.05,30.6,30.75,1.825,46570,55,31324
185,2020-05-20,K (May 2020),30.8,31.13,28.7,28.7,28.11,-2.64,452,0,29539
