,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
59,2020-03-05,X (Nov 2020),20.47,21.5,20.47,21.45,21.45,1.225,375,0,6349
60,2020-03-06,X (Nov 2020),22.17,23.59,21.85,22.95,22.875,1.425,343,0,6295
61,2020-03-09,X (Nov 2020),24.85,26.45,24.0,24.55,24.775,1.9,650,0,6316
62,2020-03-10,X (Nov 2020),24.4,25.04,23.5,23.5,23.85,-0.925,293,0,6246
63,2020-03-11,X (Nov 2020),23.9,25.7,23.9,25.16,25.15,1.3,328,0,6103
64,2020-03-12,X (Nov 2020),26.7,27.6,25.0,27.12,26.825,1.675,217,0,6085
65,2020-03-13,X (Nov 2020),27.0,27.5,25.3,25.65,25.65,-1.175,273,0,6087
66,2020-03-16,X (Nov 2020),26.45,30.0,26.45,28.85,28.8,3.15,496,0,6123
67,2020-03-17,X (Nov 2020),28.0,29.95,27.6,29.8,30.0,1.2,470,0,6089
68,2020-03-18,X (Nov 2020),30.15,33.3,29.89,32.3,32.225,2.225,1306,0,6424
69,2020-03-19,X (Nov 2020),34.3,35.0,30.93,32.55,32.575,0.35,1212,0,6365
70,2020-03-20,X (Nov 2020),32.1,32.2,28.05,31.6,31.45,-1.125,1320,0,6246
71,2020-03-23,X (Nov 2020),34.35,34.45,28.2,28.2,28.525,-2.925,1136,0,6216
72,2020-03-24,X (Nov 2020),28.0,28.1,25.35,25.65,25.825,-2.7,575,0,6272
73,2020-03-25,X (Nov 2020),25.27,30.4,25.27,29.45,29.2,3.375,863,0,5903
74,2020-03-26,X (Nov 2020),29.6,29.7,27.6,27.7,27.85,-1.35,769,0,5851
75,2020-03-27,X (Nov 2020),28.35,30.05,28.0,29.35,29.325,1.475,620,0,5709
76,2020-03-30,X (Nov 2020),29.85,30.15,28.4,28.6,28.6,-0.725,272,0,5718
77,2020-03-31,X (Nov 2020),28.64,28.8,28.0,28.7,28.7,0.1,401,0,5722
78,2020-04-01,X (Nov 2020),28.55,31.01,27.75,30.7,30.75,2.05,2182,0,5910
79,2020-04-02,X (Nov 2020),30.5,30.7,29.77,30.05,30.1,-0.65,372,0,5864
80,2020-04-03,X (Nov 2020),30.3,30.8,29.98,30.25,29.975,-0.125,457,0,5901
81,2020-04-06,X (Nov 2020),29.91,29.91,28.8,29.0,28.925,-1.05,697,0,6186
82,2020-04-07,X (Nov 2020),28.9,29.9,28.55,29.9,29.9,0.975,806,0,6441
83,2020-04-08,X (Nov 2020),29.74,29.9,29.0,29.25,29.325,-0.575,759,0,6901
84,2020-04-09,X (Nov 2020),29.29,29.52,28.75,28.84,28.775,-0.55,414,0,6977
85,2020-04-13,X (Nov 2020),28.8,29.08,28.6,28.6,28.575,-0.2,458,0,7145
86,2020-04-14,X (Nov 2020),28.35,28.65,27.9,28.4,28.35,-0.225,1323,0,7638
87,2020-04-15,X (Nov 2020),28.41,29.7,28.0,29.7,29.6,1.25,955,0,7831
88,2020-04-16,X (Nov 2020),29.97,30.1,28.7,29.77,29.9,0.3,754,0,8021
89,2020-04-17,X (Nov 2020),29.35,30.0,28.4,29.55,29.55,-0.35,816,0,7962
90,2020-04-20,X (Nov 2020),29.78,31.3,29.75,31.3,31.2,1.65,740,0,8494
91,2020-04-21,X (Nov 2020),31.29,33.1,30.9,31.85,31.825,0.625,1286,0,8541
92,2020-04-22,X (Nov 2020),31.9,31.95,31.15,31.55,31.575,-0.25,391,0,8582
93,2020-04-23,X (Nov 2020),31.6,31.75,31.12,31.55,31.6,0.025,505,0,8667
94,2020-04-24,X (Nov 2020),31.7,31.85,30.15,30.31,30.225,-1.375,1196,0,8772
95,2020-04-27,X (Nov 2020),30.32,30.45,29.1,29.26,29.275,-0.95,675,0,8752
96,2020-04-28,X (Nov 2020),29.55,29.65,28.65,29.5,29.45,0.175,895,0,8878
97,2020-04-29,X (Nov 2020),29.15,29.45,28.44,28.55,28.55,-0.9,1948,0,9143
98,2020-04-30,X (Nov 2020),28.47,29.7,28.45,29.4,29.325,0.775,1133,0,9172
99,2020-05-01,X (Nov 2020),29.72,31.45,29.6,31.27,31.275,1.95,948,0,9420
100,2020-05-04,X (Nov 2020),31.45,32.1,31.0,31.1,31.075,-0.2,945,0,9489
101,2020-05-05,X (Nov 2020),31.2,31.21,29.97,30.45,30.4,-0.675,1063,0,9411
102,2020-05-06,X (Nov 2020),30.5,30.9,29.99,30.83,30.825,0.425,421,0,9362
103,2020-05-07,X (Nov 2020),30.5,30.8,29.75,29.85,29.775,-1.05,822,0,9408
104,2020-05-08,X (Nov 2020),29.75,29.85,28.9,28.9,28.95,-0.825,849,0,9549
105,2020-05-11,X (Nov 2020),28.92,29.51,28.3,28.51,28.425,-0.525,967,0,9609
106,2020-05-12,X (Nov 2020),28.44,30.65,27.95,30.65,30.475,2.05,1634,0,9724
107,2020-05-13,X (Nov 2020),30.6,32.11,29.65,31.22,31.425,0.95,1822,0,9905
108,2020-05-14,X (Nov 2020),31.29,32.75,30.65,30.76,30.825,-0.6,1785,0,9888
109,2020-05-15,X (Nov 2020),30.88,31.8,30.65,31.15,31.3,0.475,1414,0,9917
110,2020-05-18,X (Nov 2020),31.12,31.12,29.4,29.65,29.625,-1.675,1919,0,10263
111,2020-05-19,X (Nov 2020),29.6,30.75,29.27,30.67,30.75,1.125,1647,0,10676
112,2020-05-20,X (Nov 2020),30.85,30.85,29.55,29.8,29.925,-0.825,1551,0,10812
113,2020-05-21,X (Nov 2020),29.81,30.65,29.7,30.57,30.625,0.7,1015,0,10807
114,2020-05-22,X (Nov 2020),30.57,31.3,30.25,30.29,30.375,-0.25,942,0,11029
115,2020-05-26,X (Nov 2020),30.05,30.3,29.37,30.0,30.0,-0.375,1495,0,11285
116,2020-05-27,X (Nov 2020),30.0,30.56,29.55,29.7,29.725,-0.275,1930,0,11510
117,2020-05-28,X (Nov 2020),29.7,30.38,29.5,30.2,30.225,0.5,1457,0,11837
118,2020-05-29,X (Nov 2020),30.3,30.75,29.75,29.8,29.825,-0.4,1313,0,11915
119,2020-06-01,X (Nov 2020),29.99,30.45,29.85,30.07,30.075,0.25,1077,0,12135
120,2020-06-02,X (Nov 2020),30.1,30.3,29.75,29.75,29.825,-0.25,1472,0,12395
121,2020-06-03,X (Nov 2020),29.75,29.8,29.07,29.2,29.1,-0.725,1664,0,12554
122,2020-06-04,X (Nov 2020),29.25,29.45,28.6,28.87,28.95,-0.15,1461,0,12836
123,2020-06-05,X (Nov 2020),28.9,29.0,27.6,27.71,27.675,-1.275,2037,0,13009
124,2020-06-08,X (Nov 2020),27.5,28.25,27.5,28.0,28.225,0.55,2281,0,13609
125,2020-06-09,X (Nov 2020),28.15,29.1,28.1,29.02,29.075,0.85,3029,0,14095
126,2020-06-10,X (Nov 2020),29.02,29.25,28.15,28.72,28.675,-0.4,2577,0,14646
127,2020-06-11,X (Nov 2020),28.75,33.56,28.7,33.45,33.3,4.625,8750,0,16101
128,2020-06-12,X (Nov 2020),33.21,33.95,31.5,31.79,31.7,-1.6,5596,0,17118
129,2020-06-15,X (Nov 2020),32.45,34.15,31.15,31.2,31.225,-0.475,2675,0,17154
130,2020-06-16,X (Nov 2020),31.0,32.02,30.1,31.2,31.175,-0.05,3462,0,17125
131,2020-06-17,X (Nov 2020),31.55,31.9,30.95,31.47,31.525,0.35,4593,0,17868
132,2020-06-18,X (Nov 2020),31.7,32.33,31.42,31.6,31.625,0.1,3276,0,18240
133,2020-06-19,X (Nov 2020),31.5,32.72,31.0,32.62,32.675,1.05,3129,0,18829
134,2020-06-22,X (Nov 2020),33.12,33.7,30.85,31.0,30.925,-1.75,4020,0,19238
135,2020-06-23,X (Nov 2020),30.87,31.98,30.1,30.75,30.725,-0.2,3284,0,19442
136,2020-06-24,X (Nov 2020),30.75,32.55,30.5,32.1,32.125,1.4,4418,0,19988
137,2020-06-25,X (Nov 2020),32.05,32.97,31.0,31.1,31.125,-1.0,3303,0,19918
138,2020-06-26,X (Nov 2020),31.27,32.85,31.08,32.85,32.775,1.65,2901,0,19861
139,2020-06-29,X (Nov 2020),32.87,32.95,31.35,31.52,31.5,-1.275,2113,0,19857
140,2020-06-30,X (Nov 2020),31.55,32.0,30.32,30.56,30.575,-0.925,3662,0,19635
141,2020-07-01,X (Nov 2020),30.57,31.15,29.85,30.25,30.275,-0.3,2850,0,19947
142,2020-07-02,X (Nov 2020),30.25,30.46,29.17,30.0,29.95,-0.325,4876,0,20801
143,2020-07-06,X (Nov 2020),30.0,30.3,29.27,30.05,30.025,0.075,2832,0,20825
144,2020-07-07,X (Nov 2020),30.05,30.8,29.75,30.79,30.775,0.75,2557,0,20868
145,2020-07-08,X (Nov 2020),30.8,30.95,30.12,30.2,30.225,-0.55,2705,0,21124
146,2020-07-09,X (Nov 2020),30.21,31.22,30.1,30.7,30.775,0.55,3293,0,20938
147,2020-07-10,X (Nov 2020),30.65,31.3,30.36,30.45,30.525,-0.25,2949,0,20688
148,2020-07-13,X (Nov 2020),30.2,32.6,30.05,32.2,32.425,1.9,3177,0,20321
149,2020-07-14,X (Nov 2020),31.95,32.9,31.1,31.3,31.325,-1.1,4074,0,20481
150,2020-07-15,X (Nov 2020),30.95,31.75,30.75,31.0,31.025,-0.3,3255,0,20267
151,2020-07-16,X (Nov 2020),30.98,31.85,30.75,30.97,30.975,-0.05,2742,0,20241
152,2020-07-17,X (Nov 2020),30.9,31.0,30.05,30.43,30.475,-0.5,7414,0,21591
153,2020-07-20,X (Nov 2020),30.3,30.8,29.05,29.27,29.275,-1.2,11382,0,23392
154,2020-07-21,X (Nov 2020),29.3,29.65,28.6,29.42,29.425,0.15,5938,0,23726
155,2020-07-22,X (Nov 2020),29.45,30.1,29.15,29.3,29.2,-0.225,5914,0,23344
156,2020-07-23,X (Nov 2020),29.3,30.2,28.81,29.95,29.975,0.775,4636,0,23454
157,2020-07-24,X (Nov 2020),29.9,30.77,29.69,30.43,30.375,0.4,4442,0,23466
158,2020-07-27,X (Nov 2020),30.3,30.5,29.89,29.9,29.975,-0.4,2983,0,23382
159,2020-07-28,X (Nov 2020),29.9,30.32,29.65,30.15,30.075,0.1,5405,0,24004
160,2020-07-29,X (Nov 2020),30.0,30.3,29.7,29.75,29.825,-0.25,4347,0,24334
161,2020-07-30,X (Nov 2020),29.8,31.61,29.75,29.81,30.025,0.2,7481,0,24096
162,2020-07-31,X (Nov 2020),29.7,30.82,29.66,30.02,30.025,0.0,6094,0,23873
163,2020-08-03,X (Nov 2020),30.0,30.24,29.75,29.85,29.875,-0.15,5654,0,24740
164,2020-08-04,X (Nov 2020),29.9,29.95,29.11,29.23,29.125,-0.75,5142,0,25432
165,2020-08-05,X (Nov 2020),29.25,29.27,28.85,29.0,29.025,-0.1,3714,0,25864
166,2020-08-06,X (Nov 2020),29.01,29.41,28.74,28.9,28.85,-0.175,3549,0,25972
167,2020-08-07,X (Nov 2020),28.97,29.35,28.75,28.96,28.975,0.125,3892,0,26047
168,2020-08-10,X (Nov 2020),29.0,29.07,28.43,28.6,28.575,-0.4,3356,0,26287
169,2020-08-11,X (Nov 2020),28.6,29.35,27.85,29.02,29.275,0.7,7813,0,26163
170,2020-08-12,X (Nov 2020),28.94,29.3,28.25,28.56,28.525,-0.75,5395,0,26573
171,2020-08-13,X (Nov 2020),28.55,28.9,28.22,28.65,28.575,0.05,5173,0,26926
172,2020-08-14,X (Nov 2020),28.65,29.25,28.57,28.85,28.775,0.2,9752,0,26620
173,2020-08-17,X (Nov 2020),28.7,28.75,27.96,28.4,28.125,-0.65,11253,0,29125
174,2020-08-18,X (Nov 2020),28.37,28.66,28.05,28.25,28.225,0.1,12018,0,29487
175,2020-08-19,X (Nov 2020),28.22,28.73,28.1,28.68,28.675,0.45,11010,0,29572
176,2020-08-20,X (Nov 2020),28.7,29.4,28.45,28.5,28.575,-0.1,9318,0,29307
177,2020-08-21,X (Nov 2020),28.52,29.3,28.39,28.94,28.875,0.3,7605,0,28803
